goals_p90,assists_p90,goals_assists_p90,non_penalty_goals_p90,np_goals_assists_p90,shots_p90,shots_on_target_p90,shots_on_target_pct,goals_per_shot,goals_per_shot_on_target,interceptions_p90,tackles_won_p90,fouls_committed_p90,fouls_drawn_p90,crosses_p90,offsides_p90,attacking_index,creativity_index,defensive_index,discipline_index
0.5151619507641563,-0.23835165233083744,0.2803933502689868,0.4010854744576023,0.17840610915598692,0.9405764072231618,0.4746200139765375,-0.12785033636673715,0.15416571563287443,0.3607155060761168,-0.9919131664111616,-0.7585853551101667,-0.1563988307761777,-0.6728982087216617,1.579288928032923,-0.7135273244672904,0.7576613710184632,1.4040142969611122,-1.014006315410708,-0.5083105917104742
-0.37513486287111303,0.13221727171680198,-0.22237134466281694,-0.33962760239246603,-0.18402842042331996,-0.2406649280284709,-0.26066894626638865,0.032208916047067854,-0.23889520115473697,-0.1992089406703325,0.14056341835281588,-0.9270226532838289,-0.38991564735588136,0.29136620987237916,-0.12735833286045817,-0.7135273244672904,-0.24556224227302803,-0.09496282267976275,-0.4597979624922214,0.5469437405990449
2.5251487563052595,2.036394668234392,2.7844101875185463,1.8870432754668272,2.3344996645051914,1.7625147930878724,2.221999121267002,1.040936145632839,1.194387535818271,0.6336786738650111,-1.2350822137789061,-1.2392177840570806,0.0004913024978674767,-0.32315979256388055,-0.8831314041806405,1.4462966593931463,2.195108780671274,-0.4775638700787803,-1.4344849972865568,-0.2981114229304018
-0.5933252749617549,-0.23451563052495306,-0.5469010437442952,-0.5814331901339922,-0.5332592692041624,0.09742749538205342,-0.2516686087034508,-0.4609466184170874,-0.7459923098498661,-0.6751447204048144,0.7357954015110071,0.22133408939900892,-0.3688228485535721,-0.4945223751894373,-0.7623147090297927,-0.5590580728370784,-0.11920070553846356,-0.734202775368796,0.5530385113193576,-0.19224116656433843
0.9680355916783059,1.6611184785496311,1.4548082074622724,0.6545311036776655,1.2617963214703105,1.685076484483936,0.6660581188678962,-0.4379326934754269,0.17047046477369368,0.6524656125387402,-0.49561226769313477,-1.4002432249415553,-1.4111066520925362,0.4864960524365063,1.7531030205946267,-0.4045888212068662,1.6842946874416207,1.8697438861465785,-1.1023804014297902,1.4560720937084024
-0.36951633191439204,0.9060832289929287,0.12231782447884025,-0.3334009668257781,0.18689630987288025,-0.6748675637892687,-0.5260517610384495,0.24977753419301857,0.29803114922834045,0.27672683906414947,-0.49352159253319566,0.3065426087179233,0.9768178708832228,-0.897099496842788,3.5920143126734687,-0.5587958160431391,-0.4325900470086871,3.4273996575982313,-0.10551547866151836,-1.5242342743645627
-0.3681846914427143,0.9117417932849824,0.1258033601396206,-0.33192520029768396,0.19064714247992803,-0.6728017529794326,-0.5244080844452804,0.24977753419301857,0.29803114922834045,0.27672683906414947,2.479372203457782,0.3952618903134856,0.31341886995824897,-0.14098429410449648,-0.761466598837429,-0.4031421104636288,-0.4299410106342233,-0.5481855324275774,1.6590472136048033,-0.3537472997444977
-0.3666530651773706,0.153842386865978,-0.20651356357151382,-0.579426926009052,-0.34792610548523006,-0.42418959874931805,-0.43000004329217606,-0.08571958132479551,-0.05850492533433551,0.07275436203508576,-0.15457739419148958,1.139523670357631,1.5982676007080094,0.15524179632580853,2.180721885619475,0.6879792558939684,-0.36917563704446005,2.0167484101900945,0.5756872524091454,-0.9984430815631801
0.09082121421228297,-0.22177461712488214,-0.02965626847021565,0.17675981354073342,0.023354909429365283,-0.08491211166953996,-0.05116054168430821,0.26287844023191437,0.43029453172739746,0.4065275062644626,-0.9757604540911305,-1.1406581102740687,0.34500074238494266,-0.29812973104980844,-0.534195257468748,0.0717967467246545,-0.06988989546662552,-0.5237778568708106,-1.2275837472774023,-0.5210974277867702
0.32252768068808985,1.7173887078367427,0.9968230207139067,0.4335443247062346,1.1279633148613915,0.9599428356430635,0.3281551883224789,-0.3376577348010487,-0.03144638396127589,0.27672683906414947,-1.224013082838986,-0.39119551534075536,-1.0880547270789758,-0.3509666203488653,2.118527582918879,0.2329394012288603,1.0171798921633968,2.2126188461490828,-0.9334104002718876,0.4537073096176971
2.8344366177244837,0.5585775823397143,2.365497703884275,2.7115785690089353,2.2335539838861536,3.212764915807728,2.5837370246343436,0.2608537547531758,0.6210744410290674,0.6062208404187907,-1.5590602721481492,-1.7152453373913705,-0.019716830017300017,0.3007431560457198,-0.7787396126618092,1.340706156250053,3.071154985612262,-0.6210364313071609,-1.8988348434692837,0.2911875375790224
-0.8163768273389059,0.1707408682160894,-0.5354044474814051,-0.8286260488963232,-0.5208876246910613,-1.1182295812654621,-0.8898606282278168,0.11440150512442697,-1.0686904699285833,-1.1510805001392965,-0.719261948402513,0.607117665027886,-0.019716830017300017,-1.2931397631598978,-0.20234150750851357,-0.5555093644121102,-0.9701160912741906,-0.1572273133112456,-0.060232229123583114,-1.177421617511083
-0.3598272491861936,-0.9927692741547857,-0.7058977528420123,-0.32266321569675505,-0.7043578029553543,-0.9931345162126486,-0.6080140171455082,1.648663167901798,1.512894810701162,0.5622883069048389,0.03732132027986321,-1.3001779813029333,-0.704456054525294,-0.05273625914157249,-0.9022356383508611,-0.39735435495532095,-0.9406664274253159,-0.9845461888082138,-0.7369617005310316,0.45453144556461506
0.33247010328107973,-0.6022239666544787,-0.016330138988647644,0.44456283516980993,0.03769533966728619,-0.36165429940508753,-0.41586598348804055,-0.1732725566463302,1.3515457306618024,1.9085066552966594,0.7254037756105501,2.2131279093117393,0.8398416082908569,-0.933583977160008,-0.8397777171749092,-0.5544057907059194,-0.25992365258274114,-0.864382056589515,1.7089724184558237,-1.4600226937520504
1.0330800496398465,0.18607038260832767,0.8544566003169851,1.221001168245889,0.9747608622851651,0.8259335256729615,0.4442640836537932,-0.06262868673450057,0.7185608781997013,0.9906305086658725,-0.7059845045488271,-1.0375069908355532,-0.7612405099524882,0.38699778725632955,0.20370291335775723,-0.5534274413547298,0.874078930140511,0.21613382424438068,-1.011980964723795,0.9002593771881966
-0.5846859542710903,-0.9927692741547857,-0.874058336268373,-0.5718588188439016,-0.8853177072343318,-0.6915233926656861,-0.5056591748552393,0.4020755668951839,-0.34261960975146744,-0.4371768305375737,0.49009199333647163,-1.203541328888624,-0.29384971781611147,-0.44758466665969554,-0.6507860468768678,-0.7135273244672904,-0.7862883710170124,-0.7548703884734497,-0.41972827634339627,-0.20253844386045386
-0.5842773283926641,0.1907483177542129,-0.3530259119769335,-0.5714059665863139,-0.3246275876777994,-0.7326904267450198,-0.5046504209069809,0.5746800039576382,-0.29421488573966054,-0.4371768305375737,0.4085783136331278,0.5698159161228145,0.0970404589491042,0.1551135438412088,0.6270476593879449,-0.7135273244672904,-0.6364036619419232,0.6035758350358723,0.5678033965577852,0.07361581089900689
-0.8163768273389059,-0.5915408887363093,-0.8707949547205446,-0.8286260488963232,-0.8818059377073223,-0.5926165633514314,-0.5920094175382061,-0.26916391056991595,-1.0686904699285833,-1.1510805001392965,-0.7713445081218051,-0.41384428911062454,0.531907997682214,0.1257628189597017,-0.6878673681530162,-0.7135273244672904,-0.7156160799982452,-0.7238996363757254,-0.6858214335067503,-0.2640106286418873
-0.5797918099860626,-0.5906392519151447,-0.6934681443476226,-0.5664349717371767,-0.6909821312162343,-0.24544247933150806,-0.2988954447964483,-0.06262868673450057,-0.6218776328965127,-0.6156527479380042,0.44985054948607517,0.6219912258298975,-0.6462075269271841,-1.2167023650703201,0.5506768195930393,0.2695219353456555,-0.4106162265015377,0.4075409227470661,0.622018727972597,-0.6595520154897961
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.8914125097197196,-0.8822383534528568,-0.9316859922237807,-1.0686904699285833,-1.1510805001392965,-0.4161845289939052,0.37299581972310314,-1.5119836591751783,-0.6006438464258981,-0.922003456408349,-0.5490945622447823,-0.9863236560449006,-1.0026022508865453,-0.022192626569105162,0.5264240864522733
0.846444312223613,-0.1852428305778874,0.551509808903352,0.7509095468052166,0.4575854954677761,1.363225953507992,1.170310855100239,0.33358174266405116,0.22210217038628924,0.15256967913341496,-1.7270199368972765,-1.1801302032115726,0.5498274971133122,-0.1699467306276999,-0.536235864998278,-0.055499465537144445,1.1479276546316592,-0.5197379902334969,-1.683441831041482,-0.549276529800311
0.3745771627291423,-0.9927692741547857,-0.15667341068479465,0.4912272241333195,-0.11332997491515681,0.7620333142333805,0.6864059060402923,0.3492374739168818,0.11673134260548326,0.038758949196908594,0.0262965634476854,0.12117784351326834,1.2730941709838905,0.5120855669180983,-0.019390066278457383,-0.5485737344911366,0.48209395898883234,-0.17814892186851508,0.08584012909164072,-0.4374070127499935
1.3400250718375606,-0.17825921545364495,0.9237068490875969,1.2956348402401432,0.8564585524518278,1.867868371760176,1.5840772491289563,0.3321007951131072,0.3442041769025608,0.27672683906414947,-1.1979125906393295,-1.171915986802614,-1.184879762423958,0.7731659798538275,1.5856863423531151,0.4479802025837364,1.6305459355646539,1.4195690639147027,-1.373809254436374,1.558639400990119
-0.575460734153516,0.2357057365773007,-0.32665195183998746,-0.5616351350843772,-0.29624620837597687,-0.4447374472086266,-0.2846395689388517,0.44317186143386345,-0.5154936240793524,-0.6156527479380042,0.1350262594645011,1.3729508388397285,-0.29420364195826876,-0.5221213590868424,-0.18269799575230863,-0.7135273244672904,-0.4248601259607175,-0.1287860528441202,0.8787106596333287,-0.27096403357522386
-0.5746864400064557,-0.9927692741547857,-0.8665801994887171,-0.5607770375652391,-0.8772703819440729,-0.7946554665431975,-0.5804153455497157,0.46846188884228157,-0.175064795864441,-0.2943960966172288,0.05205695280077949,0.6813766158136256,0.03493736026848702,-0.4557861103704147,-0.7471806254994904,-0.5461501739405227,-0.8562450862631069,-0.8429178649608912,0.4274759748702486,-0.4449151534096666
-0.5737954155370274,-0.5804470163284255,-0.6844993371260063,-0.5597895757723135,-0.6813306750708586,-0.969634710692803,-0.6783903912469942,0.8815323365131122,0.22210217038628924,-0.08022499573671196,0.23717933146152634,-0.45457221512681595,-0.19934022875493881,-0.26289671770442874,-0.8121130250042927,-0.7135273244672904,-0.916796576064218,-0.8355936396843471,-0.12852764275129216,-0.09986505550103773
-0.8163768273389059,0.24533861258396347,-0.5025827577397217,-0.8286260488963232,-0.4855677553559846,-0.9692671277244345,-0.9777225215864651,-1.4198601576529444,-1.0686904699285833,-1.1510805001392965,-0.38655771396287864,-0.5412859427511936,-0.19739820611595674,-0.7012879261390338,-0.7024644746363674,-0.7135273244672904,-0.8540989336742596,-0.6019876238468345,-0.5384733368971072,-0.5051872027665787
-0.8163768273389059,-0.15890226624872544,-0.680441603451226,-0.8286260488963232,-0.6769640923532185,-0.9651784951731963,-1.0776226635176631,-2.18699098904163,-1.0686904699285833,-1.1510805001392965,2.516153056831316,-0.7033276811315355,-0.7489074362107713,-0.7544457379829346,-0.6114740395097986,-0.7135273244672904,-0.9122701895800321,-0.5842042558767783,1.0393715392613452,-0.16027886452074888
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.9646144501616735,-0.9765570976255316,-1.4198601576529444,-1.0686904699285833,-1.1510805001392965,0.26192659242544963,0.5487141290861045,0.4010956120167405,-1.1344153480882129,-0.899102726080428,-0.7135273244672904,-1.0377999410980814,-0.9816845650176468,0.4710014191429881,-1.331716825920767
-0.5705096327522281,-0.5748620814956532,-0.6795847917905656,-0.5561481662811425,-0.6760420656039113,-0.9642375419895647,-0.8753027123669506,-0.6527293262642588,0.22210217038628924,0.9906305086658725,0.5352578922493643,-0.8787406281226875,-0.3349540147427044,-0.6250031897658362,-0.8546978603216318,-0.5432576215960617,-0.9113144194306972,-0.8735883621396059,-0.20423252237822082,-0.3366557694554502
0.4175698759195973,-0.9927692741547857,-0.12452130996688161,-0.008126545831482108,-0.475948774255765,1.0641361950104637,0.547007492745537,-0.14130877200513506,0.0069700636671428595,0.18748888036393416,-1.091206381802655,-0.7843403364216263,-0.24519518690549022,0.40062548931676994,-0.809835230751755,-0.2008023823473175,0.7055710659451621,-0.9001470158281374,-1.0862375447091235,0.5442561985697016
0.1763655839955163,-0.9927692741547857,-0.30490594057116094,0.2715628180138176,-0.27284502816194856,-0.5980602253241426,-0.26071174335985886,1.0620337086045681,1.664752768385264,0.9906305086658725,0.5565900735708788,-0.05500684424945709,-0.15070634167706123,-1.128482781826487,-0.8762521027688203,-0.5416520609843576,-0.5252142541912171,-0.9608126472448771,0.28858625987068603,-0.9321533485379957
0.9217418732604064,-0.5707224347759167,0.43821687390925124,0.822435686987928,0.3270126553832266,1.3509558699414494,1.782914230723592,1.0349585027908494,0.2866418024020322,-0.08022499573671196,-1.3614699872970535,-1.4981497797696648,-0.06681339065481595,1.0559440409474588,-0.8762204175410873,2.0377740630595085,1.1004137291273133,-0.8925782215963679,-1.6583512815606365,1.0206685909948483
-0.5676047745931229,-0.9927692741547857,-0.8612841759832597,-0.5529289096339878,-0.8715712585997104,-1.004869248348031,-0.8729123537758505,-0.4609466184170874,0.38345125042564837,0.9906305086658725,0.2873053997466756,-0.32138852592045597,0.020450308425738067,-1.1271172669722513,-0.9434247855627509,-0.7135273244672904,-1.0022516198916611,-1.02216864146579,-0.021954684893970604,-1.0531353109777797
-0.3167074741257332,-0.5681184438352782,-0.486811765083253,-0.2748765029266011,-0.46859637440957636,0.45578989483031135,0.4642627734080929,0.4020755668951839,-0.4878337817868906,-0.5799575644579182,-0.43970117750778615,0.41285260609272034,0.11376960479021937,0.5558977860305244,-0.44755202420689,-0.5405100326555674,0.15342748436170559,-0.5006087171693023,-0.012490930254840603,0.4309518147794978
0.1862930081088605,0.28542972510693343,0.26490326368947953,0.282564706682919,0.3403344515907479,0.6448659258122997,0.46940239153117896,0.16670587999183736,-0.012587400580051285,-0.008834628776539913,-1.2657307147827093,-1.218781001670111,-1.0494979855586097,0.2391804824467726,0.6169966357402605,0.32803677223928357,0.5443983551589704,0.6096962848297608,-1.4402209958683918,0.9699336206325713
-0.06365757527492492,-0.13982427941388667,-0.10912653082948093,0.005561482103346201,-0.06216412705670533,-0.13169131451400184,0.05794386878701595,0.6258220593835505,0.22210217038628924,0.01712550466352291,0.11989591904284069,-1.309116454035572,-0.29458691919896524,-0.08353215072953607,1.1164841243100436,-0.5397678231101404,-0.1300620120950643,0.9972078375390335,-0.6946013289279982,0.1334272948659749
-0.8163768273389059,-0.5658898373784486,-0.8595089452526997,-0.8286260488963232,-0.869660908525218,-0.909730534306575,-0.767627184929632,-0.11573774429217887,-1.0686904699285833,-1.1510805001392965,0.9535634244364215,-0.03025796337940294,-0.1250170951630513,-1.2515408609888015,-0.920766824334073,-0.5396020220592271,-0.9347398799722058,-0.9324862396075821,0.5317365013188782,-1.063886752980421
-0.06149872464759046,1.1457089750880511,0.4580998884660131,-0.2709060233904895,0.34573449135364365,1.0199560936482452,0.5788477587143664,-0.06262868673450057,-0.39847121438047745,-0.3479388718373581,-1.1713560555738016,0.5225506019959222,1.0549578948221063,1.8741113652049086,0.6910676833388987,-0.539269468899747,0.8744760483587853,0.816379954004788,-0.3700350118945487,0.9733612221994301
-0.8163768273389059,-0.9927692741547857,-1.0473283565459366,-0.8286260488963232,-1.071775946406504,-0.6765894781916093,-0.8697690092884521,-1.2664339913752072,-1.0686904699285833,-1.1510805001392965,0.4112016972806126,0.44091619981499103,0.05615001019675357,-1.248921890890047,-0.92063635622719,-0.7135273244672904,-0.8352581031351628,-1.0013535321019775,0.4941206679207177,-1.1908632488978639
-0.8163768273389059,1.1549486794774826,-0.10237039670286237,-0.8286260488963232,-0.05489375869844966,-0.8146249317559093,-0.7656925035942288,-0.4609466184170874,-1.0686904699285833,-1.1510805001392965,-0.331858103329454,-1.2113446482134047,-1.4610013160298654,-1.248702281299433,0.2421424301050693,-0.7135273244672904,-0.6079883755407473,0.407821710642102,-0.8978400603551818,-0.10711077579715102
-0.8163768273389059,-0.563019370464487,-0.8582459905177791,-0.8286260488963232,-0.8683018256576207,-0.7682144668032044,-0.7655426812311532,-0.593719262311283,-1.0686904699285833,-1.1510805001392965,-0.14507707143233367,0.9029106061038248,0.4803659728559001,0.6484746841550463,-0.7381319034216456,-0.5384324955300664,-0.8347909822279679,-0.76520235058765,0.4431315990114069,0.2544292019115414
